2019-04-10,48.615993
2019-04-11,48.211315
2019-04-12,48.191929
2019-04-15,48.279167
2019-04-16,48.284016
2019-04-17,49.224243
2019-04-18,49.401154
2019-04-22,49.563507
2019-04-23,50.278385
2019-04-24,50.200836
2019-04-25,49.745258
2019-04-26,49.507774
2019-04-29,49.582897
2019-04-30,48.628113
2019-05-01,51.015064
2019-05-02,50.683075
2019-05-03,51.313122
2019-05-06,50.52071
2019-05-07,49.158825
2019-05-08,49.168507
2019-05-09,48.64024
2019-05-10,47.966396
2019-05-13,45.178623
2019-05-14,45.893818
2019-05-15,46.443577
2019-05-16,46.239246
2019-05-17,45.976524
2019-05-20,44.538841
2019-05-21,45.392693
2019-05-22,44.463432
2019-05-23,43.70446
2019-05-24,43.536598
2019-05-28,43.35659
2019-05-29,43.149811
2019-05-30,43.373615
2019-05-31,42.587879
2019-06-03,42.157303
2019-06-04,43.699589
2019-06-05,44.405045
2019-06-06,45.056992
2019-06-07,46.256271
2019-06-10,46.847401
2019-06-11,47.389862
2019-06-12,47.239044
2019-06-13,47.229313
2019-06-14,46.886314
2019-06-17,47.166073
2019-06-18,48.275341
2019-06-19,48.134247
2019-06-20,48.521038
2019-06-21,48.355625
2019-06-24,48.306973
2019-06-25,47.574741
2019-06-26,48.603752
2019-06-27,48.589153
2019-06-28,48.146416
2019-07-01,49.029465
2019-07-02,49.316502
2019-07-03,49.725189
2019-07-05,49.681393
2019-07-08,48.657269
2019-07-09,48.954048
2019-07-10,49.438133
2019-07-11,49.078102
2019-07-12,49.455166
2019-07-15,49.9198
2019-07-16,49.747074
2019-07-17,49.467335
2019-07-18,50.029263
2019-07-19,49.282452
2019-07-22,50.40876
2019-07-23,50.802837
2019-07-24,50.761478
2019-07-25,50.3601
2019-07-26,50.535252
2019-07-29,51.007175
2019-07-30,50.788242
2019-07-31,51.824535
2019-08-01,50.703094
2019-08-02,49.630322
2019-08-05,47.032276
2019-08-06,47.922607
2019-08-07,48.418869
2019-08-08,49.486782
2019-08-09,49.079002
2019-08-12,48.954468
2019-08-13,51.027603
2019-08-14,49.50877
2019-08-15,49.262138
2019-08-16,50.424469
2019-08-19,51.364578
2019-08-20,51.367023
2019-08-21,51.923771
2019-08-22,51.879818
2019-08-23,49.481907
2019-08-26,50.422024
2019-08-27,49.853077
2019-08-28,50.187603
2019-08-29,51.037369
2019-08-30,50.971436
2019-09-03,50.229118
2019-09-04,51.081329
2019-09-05,52.080048
2019-09-06,52.075157
2019-09-09,52.297371
2019-09-10,52.915165
2019-09-11,54.597603
2019-09-12,54.47551
2019-09-13,53.415752
2019-09-16,53.696556
2019-09-17,53.891914
2019-09-18,54.397377
2019-09-19,53.955402
2019-09-20,53.166676
2019-09-23,53.408413
2019-09-24,53.154465
2019-09-25,53.972488
2019-09-26,53.694115
2019-09-27,53.432842
2019-09-30,54.690407
2019-10-01,54.841797
2019-10-02,53.467026
2019-10-03,53.921211
2019-10-04,55.432728
2019-10-07,55.444931
2019-10-08,54.795399
2019-10-09,55.437611
2019-10-10,56.184818
2019-10-11,57.679241
2019-10-14,57.596218
2019-10-15,57.46191
2019-10-16,57.229931
2019-10-17,57.452145
2019-10-18,57.728077
2019-10-21,58.729237
2019-10-22,58.594936
2019-10-23,59.381214
2019-10-24,59.478893
2019-10-25,60.211452
2019-10-28,60.81459
2019-10-29,59.408073
2019-10-30,59.400745
2019-10-31,60.743771
2019-11-01,62.467728
2019-11-04,62.87796
2019-11-05,62.787621
2019-11-06,62.814476
2019-11-07,63.539436
2019-11-08,63.713329
2019-11-11,64.217865
2019-11-12,64.159073
2019-11-13,64.773827
2019-11-14,64.32563
2019-11-15,65.089783
2019-11-18,65.417969
2019-11-19,65.219574
2019-11-20,64.460335
2019-11-21,64.171341
2019-11-22,64.115005
2019-11-25,65.239174
2019-11-26,64.729736
2019-11-27,65.599205
2019-11-29,65.454697
2019-12-02,64.697899
2019-12-03,63.544334
2019-12-04,64.105194
2019-12-05,65.045692
2019-12-06,66.302124
2019-12-09,65.373886
2019-12-10,65.755959
2019-12-11,66.316826
2019-12-12,66.485809
2019-12-13,67.389565
2019-12-16,68.543129
2019-12-17,68.677841
2019-12-18,68.513748
2019-12-19,68.582329
2019-12-20,68.440269
2019-12-23,69.557106
2019-12-24,69.62323
2019-12-26,71.004578
2019-12-27,70.977631
2019-12-30,71.398911
2019-12-31,71.920578
2020-01-02,73.561539
2020-01-03,72.84639
2020-01-06,73.426819
2020-01-07,73.081505
2020-01-08,74.257118
2020-01-09,75.834389
2020-01-10,76.005821
2020-01-13,77.629654
2020-01-14,76.58139
2020-01-15,76.253197
2020-01-16,77.208382
2020-01-17,78.063164
2020-01-21,77.534134
2020-01-22,77.810905
2020-01-23,78.185623
2020-01-24,77.960297
2020-01-27,75.667839
2020-01-28,77.808434
2020-01-29,79.437141
2020-01-30,79.322029
2020-01-31,75.805008
2020-02-03,75.596809
2020-02-04,78.092545
2020-02-05,78.72934
2020-02-06,79.650223
2020-02-07,78.567566
2020-02-10,78.940735
2020-02-11,78.464455
2020-02-12,80.327812
2020-02-13,79.755791
2020-02-14,79.775436
2020-02-18,78.314697
2020-02-19,79.448921
2020-02-20,78.63385
2020-02-21,76.853966
2020-02-24,73.203384
2020-02-25,70.723824
2020-02-26,71.845772
2020-02-27,67.14933
2020-02-28,67.110054
2020-03-02,73.35804
2020-03-03,71.028252
2020-03-04,74.322876
2020-03-05,71.912056
2020-03-06,70.957054
2020-03-09,65.34491
2020-03-10,70.051163
2020-03-11,67.61824
2020-03-12,60.940624
2020-03-13,68.241806
2020-03-16,59.462711
2020-03-17,62.07729
2020-03-18,60.557648
2020-03-19,60.093647
2020-03-20,56.278572
2020-03-23,55.082973
2020-03-24,60.6092
2020-03-25,60.275326
2020-03-26,63.447197
2020-03-27,60.820332
2020-03-30,62.556019
2020-03-31,62.428352
2020-04-01,59.143559
2020-04-02,60.13047
2020-04-03,59.266312
2020-04-06,64.436554
2020-04-07,63.690231
2020-04-08,65.320366
2020-04-09,65.791718
2020-04-13,67.083046
2020-04-14,70.47097
2020-04-15,69.827751
2020-04-16,70.382591
2020-04-17,69.427589
2020-04-20,67.986488
2020-04-21,65.88501
2020-04-22,67.782738
2020-04-23,67.520042
2020-04-24,69.469337
2020-04-27,69.518433
2020-04-28,68.391571
2020-04-29,70.637917
2020-04-30,72.12809
2020-05-01,70.966873
2020-05-04,71.97097
2020-05-05,73.051163
2020-05-06,73.804871
2020-05-07,74.568367
2020-05-08,76.343231
2020-05-11,77.54451
2020-05-12,76.658302
2020-05-13,75.732712
2020-05-14,76.197975
2020-05-15,75.747513
2020-05-18,77.532204
2020-05-19,77.08419
2020-05-20,78.583328
2020-05-21,77.997437
2020-05-22,78.499619
2020-05-26,77.967918
2020-05-27,78.307617
2020-05-28,78.342094
2020-05-29,78.265778
2020-06-01,79.228279
2020-06-02,79.595062
2020-06-03,80.033226
2020-06-04,79.343971
2020-06-05,81.603767
2020-06-08,82.086243
2020-06-09,84.678368
2020-06-10,86.856918
2020-06-11,82.686882
2020-06-12,83.400764
2020-06-15,84.432205
2020-06-16,86.66983
2020-06-17,86.54921
2020-06-18,86.583702
2020-06-19,86.088905
2020-06-22,88.341301
2020-06-23,90.226936
2020-06-24,88.634254
2020-06-25,89.810913
2020-06-26,87.051414
2020-06-29,89.057655
2020-06-30,89.801071
2020-07-01,89.631218
2020-07-02,89.631218
2020-07-06,92.02887
2020-07-07,91.743317
2020-07-08,93.880035
2020-07-09,94.283737
2020-07-10,94.448669
2020-07-13,94.012947
2020-07-14,95.568718
2020-07-15,96.225983
2020-07-16,95.041931
2020-07-17,94.849922
2020-07-20,96.848778
2020-07-21,95.512093
2020-07-22,95.780418
2020-07-23,91.420845
2020-07-24,91.194366
2020-07-27,93.355682
2020-07-28,91.82209
2020-07-29,93.582184
2020-07-30,94.714523
2020-07-31,104.630058
2020-08-03,107.266495
2020-08-04,107.982857
2020-08-05,108.374229
2020-08-06,112.155319
2020-08-07,109.605385
2020-08-10,111.198486
2020-08-11,107.891457
2020-08-12,111.477142
2020-08-13,113.450035
2020-08-14,113.348923
2020-08-17,113.052979
2020-08-18,113.995033
2020-08-19,114.138062
2020-08-20,116.670738
2020-08-21,122.683083
2020-08-24,124.150383
2020-08-25,123.131897
2020-08-26,124.806374
2020-08-27,123.314392
2020-08-28,123.114647
2020-08-31,127.289711
2020-09-01,132.360001
2020-09-02,129.617706
2020-09-03,119.240417
2020-09-04,119.319313
2020-09-08,111.289726
2020-09-09,115.728706
2020-09-10,111.950645
2020-09-11,110.480858
2020-09-14,113.795273
2020-09-15,113.972847
2020-09-16,110.609077
2020-09-17,108.843369
2020-09-18,105.390839
2020-09-21,108.586899
2020-09-22,110.293434
2020-09-23,105.667046
2020-09-24,106.752121
2020-09-25,110.757057
2020-09-28,113.400703
2020-09-29,112.542511
2020-09-30,114.239174
2020-10-01,115.205894
2020-10-02,111.487015
2020-10-05,114.91983
2020-10-06,111.625122
2020-10-07,113.519089
2020-10-08,113.410568
2020-10-09,115.383446
2020-10-12,122.712669
2020-10-13,119.45742
2020-10-14,119.546196
2020-10-15,119.072701
2020-10-16,117.405632
2020-10-19,114.406868
2020-10-20,115.916122
2020-10-21,115.284798
2020-10-22,114.179985
2020-10-23,113.479614
2020-10-26,113.489487
2020-10-27,115.018463
2020-10-28,109.691696
2020-10-29,113.755814
2020-10-30,107.383453
2020-11-02,107.294655
2020-11-03,108.942017
2020-11-04,113.390846
2020-11-05,117.415497
2020-11-06,117.282112
2020-11-09,114.940231
2020-11-10,114.59436
2020-11-11,118.072617
2020-11-12,117.795929
2020-11-13,117.845329
2020-11-16,118.873016
2020-11-17,117.973808
2020-11-18,116.629936
2020-11-19,117.232704
2020-11-20,115.948105
2020-11-23,112.499512
2020-11-24,113.803856
2020-11-25,114.653656
2020-11-27,115.207016
2020-11-30,117.637825
2020-12-01,121.264313
2020-12-02,121.620033
2020-12-03,121.481689
2020-12-04,120.799866
2020-12-07,122.282089
2020-12-08,122.904602
2020-12-09,120.335449
2020-12-10,121.77813
2020-12-11,120.95797
2020-12-14,120.335449
2020-12-15,126.363091
2020-12-16,126.293922
2020-12-17,127.17334
2020-12-18,125.157562
2020-12-21,126.708923
2020-12-22,130.315643
2020-12-23,129.406555
2020-12-24,130.404556
2020-12-28,135.068573
2020-12-29,133.270157
2020-12-30,132.133835
2020-12-31,131.116058
2021-01-04,127.874969
2021-01-05,129.455948
2021-01-06,125.098274
2021-01-07,129.36705
2021-01-08,130.483658
2021-01-11,127.450035
2021-01-12,127.272186
2021-01-13,129.337387
2021-01-14,127.380875
2021-01-15,125.631874
2021-01-19,126.313683
2021-01-20,130.463882
2021-01-21,135.246445
2021-01-22,137.420364
2021-01-25,141.224701
2021-01-26,141.461838
2021-01-27,140.374893
2021-01-28,135.463837
2021-01-29,130.394669
2021-02-01,132.548843
2021-02-02,133.388763
2021-02-03,132.351181
2021-02-04,135.760284
2021-02-05,135.339706
2021-02-08,135.488144
2021-02-09,134.597504
2021-02-10,133.983932
2021-02-11,133.726639
2021-02-12,133.964142
2021-02-16,131.806778
2021-02-17,129.481186
2021-02-18,128.362915
2021-02-19,128.521255
2021-02-22,124.691444
2021-02-23,124.552902
2021-02-24,124.048203
2021-02-25,119.733475
2021-02-26,120.000679
2021-03-01,126.46286
2021-03-02,123.820595
2021-03-03,120.792358
2021-03-04,118.882401
2021-03-05,120.158997
2021-03-08,115.151558
2021-03-09,119.832436
2021-03-10,118.733963
2021-03-11,120.693405
2021-03-12,119.773056
2021-03-15,122.702316
2021-03-16,124.265907
2021-03-17,123.464325
2021-03-18,119.278244
2021-03-19,118.743851
2021-03-22,122.108551
2021-03-23,121.26738
2021-03-24,118.842819
2021-03-25,119.337624
2021-03-26,119.951195
2021-03-29,120.129326
2021-03-30,118.6548
2021-03-31,120.881432
2021-04-01,121.722603
2021-04-05,124.592484
2021-04-06,124.899261
2021-04-07,126.571709
2021-04-08,129.006149
2021-04-09,131.618729
2021-04-12,129.877029
2021-04-13,133.033875
2021-04-14,130.658829
2021-04-15,133.103165
2021-04-16,132.766693
2021-04-19,133.439636
2021-04-20,131.7276
2021-04-21,132.113541
2021-04-22,130.569748
2021-04-23,132.925034
2021-04-26,133.320892
2021-04-27,132.994293
2021-04-28,132.192749
2021-04-29,132.09375
2021-04-30,130.094742
2021-05-03,131.163498
2021-05-04,126.522224
2021-05-05,126.769646
2021-05-06,128.392609
2021-05-07,129.076614
2021-05-10,125.745842
2021-05-11,124.814026
2021-05-12,121.701355
2021-05-13,123.88221
2021-05-14,126.340614
2021-05-17,125.170898
2021-05-18,123.76326
2021-05-19,123.604645
2021-05-20,126.201836
2021-05-21,124.338196
2021-05-24,125.993668
2021-05-25,125.795403
2021-05-26,125.745842
2021-05-27,124.189514
2021-05-28,123.525337
2021-06-01,123.198212
2021-06-02,123.971428
2021-06-03,122.464653
2021-06-04,124.794197
2021-06-07,124.804115
2021-06-08,125.636803
2021-06-09,126.023392
2021-06-10,125.012291
2021-06-11,126.241486
2021-06-14,129.344254
2021-06-15,128.511551
2021-06-16,129.017105
2021-06-17,130.642822
2021-06-18,129.324417
2021-06-21,131.148407
2021-06-22,132.813766
2021-06-23,132.536224
2021-06-24,132.248734
2021-06-25,131.951355
2021-06-28,133.606827
2021-06-29,135.143311
2021-06-30,135.767853
2021-07-01,136.075134
2021-07-02,138.741745
2021-07-06,140.783783
2021-07-07,143.31163
2021-07-08,141.99321
2021-07-09,143.846909
2021-07-12,143.242203
2021-07-13,144.372269
2021-07-14,147.851715
2021-07-15,147.187561
2021-07-16,145.115768
2021-07-19,141.210037
2021-07-20,144.877838
2021-07-21,144.134354
2021-07-22,145.522202
2021-07-23,147.266861
2021-07-26,147.69313
2021-07-27,145.492462
2021-07-28,143.718018
2021-07-29,144.372269
2021-07-30,144.590363
2021-08-02,144.253326
2021-08-03,146.077301
2021-08-04,145.670868
2021-08-05,145.779922
2021-08-06,145.084991
2021-08-09,145.035339
2021-08-10,144.548874
2021-08-11,144.807007
2021-08-12,147.81514
2021-08-13,148.023636
2021-08-16,150.029022
2021-08-17,149.105759
2021-08-18,145.303406
2021-08-19,145.64093
2021-08-20,147.120178
2021-08-23,148.629227
2021-08-24,148.539856
2021-08-25,147.288956
2021-08-26,146.474884
2021-08-27,147.527222
2021-08-30,152.014587
2021-08-31,150.733917
2021-09-01,151.408997
2021-09-02,152.540756
2021-09-03,153.186081
2021-09-07,155.558838
2021-09-08,153.990219
2021-09-09,152.957748
2021-09-10,147.894562
2021-09-13,148.470367
2021-09-14,147.05069
2021-09-15,147.954132
2021-09-16,147.715836
2021-09-17,145.005554
2021-09-20,141.908096
2021-09-21,142.394547
2021-09-22,144.797073
2021-09-23,145.770004
2021-09-24,145.859344
2021-09-27,144.320526
2021-09-28,140.885513
2021-09-29,141.798889
2021-09-30,140.478485
2021-10-01,141.620163
2021-10-04,138.135513
2021-10-05,140.091309
2021-10-06,140.974869
2021-10-07,142.255554
2021-10-08,141.868362
2021-10-11,141.779037
2021-10-12,140.488403
2021-10-13,139.892746
2021-10-14,142.722137
2021-10-15,143.794342
2021-10-18,145.49205
2021-10-19,147.686066
2021-10-20,148.182449
2021-10-21,148.400864
2021-10-22,147.616577
2021-10-25,147.56694
2021-10-26,148.242035
2021-10-27,147.775436
2021-10-28,151.468567
2021-10-29,148.718552
2021-11-01,147.884628
2021-11-02,148.936966
2021-11-03,150.396378
2021-11-04,149.870193
2021-11-05,150.407059
2021-11-08,149.571915
2021-11-09,149.939758
2021-11-10,147.066452
2021-11-11,147.016754
2021-11-12,149.124527
2021-11-15,149.13446
2021-11-16,150.128677
2021-11-17,152.604324
2021-11-18,156.95903
2021-11-19,159.623581
2021-11-22,160.090866
2021-11-23,160.478638
2021-11-24,161.005569
2021-11-26,155.905167
2021-11-29,159.315384
2021-11-30,164.346176
2021-12-01,163.819229
2021-12-02,162.815063
2021-12-03,160.906128
2021-12-06,164.366058
2021-12-07,170.19223
2021-12-08,174.069733
2021-12-09,173.552734
2021-12-10,178.41452
2021-12-13,174.725937
2021-12-14,173.324066
2021-12-15,178.265396
2021-12-16,171.265991
2021-12-17,170.152466
2021-12-20,168.770493
2021-12-21,171.991791
2021-12-22,174.626511
2021-12-23,175.262802
2021-12-27,179.289444
2021-12-28,178.255432
2021-12-29,178.344925
2021-12-30,177.171722
2021-12-31,176.54538
2022-01-03,180.959732
2022-01-04,178.663071
2022-01-05,173.91066
2022-01-06,171.007523
2022-01-07,171.176529
2022-01-10,171.196426
2022-01-11,174.069733
2022-01-12,174.517136
2022-01-13,171.196426
2022-01-14,172.07135
2022-01-18,168.820206
2022-01-19,165.270798
2022-01-20,163.560715
2022-01-21,161.472855
2022-01-24,160.687393
2022-01-25,158.858017
2022-01-26,158.768539
2022-01-27,158.301254
2022-01-28,169.347153
2022-01-31,173.771469
2022-02-01,173.602448
2022-02-02,174.825348
2022-02-03,171.902313
2022-02-04,171.613632
2022-02-07,170.886917
2022-02-08,174.042633
2022-02-09,175.486099
2022-02-10,171.344833
2022-02-11,167.880524
2022-02-14,168.119446
2022-02-15,172.01181
2022-02-16,171.772903
2022-02-17,168.119446
2022-02-18,166.546539
2022-02-22,163.579971
2022-02-23,159.349121
2022-02-24,162.00708
2022-02-25,164.10759
2022-02-28,164.376373
2022-03-01,162.465012
2022-03-02,165.809875
2022-03-03,165.481369
2022-03-04,162.43515
2022-03-07,158.582581
2022-03-08,156.730957
2022-03-09,162.216141
2022-03-10,157.806107
2022-03-11,154.033157
2022-03-14,149.941666
2022-03-15,154.391541
2022-03-16,158.871262
2022-03-17,159.896637
2022-03-18,163.241501
2022-03-21,164.635193
2022-03-22,168.059723
2022-03-23,169.443451
2022-03-24,173.286057
2022-03-25,173.933136
2022-03-28,174.809189
2022-03-29,178.154037
2022-03-30,176.969406
2022-03-31,173.823639
2022-04-01,173.524963
2022-04-04,177.636383
2022-04-05,174.271591
2022-04-06,171.056152
2022-04-07,171.364746
2022-04-08,169.32399
2022-04-11,165.003525
2022-04-12,166.904938
2022-04-13,169.632584
2022-04-14,164.545593
2022-04-18,164.326599
2022-04-19,166.646088
2022-04-20,166.476868
2022-04-21,165.670517
2022-04-22,161.06134
2022-04-25,162.146454
2022-04-26,156.093842
2022-04-27,155.864883
2022-04-28,162.90303
2022-04-29,156.940002
2022-05-02,157.248627
2022-05-03,158.761765
2022-05-04,165.272324
2022-05-05,156.063995
2022-05-06,156.801712
2022-05-09,151.597595
2022-05-10,154.040131
2022-05-11,146.054504
2022-05-12,142.12648
2022-05-13,146.662659
2022-05-16,145.097427
2022-05-17,148.786179
2022-05-18,140.391785
2022-05-19,136.932327
2022-05-20,137.171585
2022-05-23,142.674805
2022-05-24,139.933167
2022-05-25,140.092697
2022-05-26,143.342758
2022-05-27,149.184952
2022-05-31,148.38739
2022-06-01,148.257782
2022-06-02,150.750183
2022-06-03,144.937912
2022-06-06,145.695602
2022-06-07,148.257782
2022-06-08,147.510071
2022-06-09,142.206238
2022-06-10,136.712997
2022-06-13,131.478958
2022-06-14,132.356277
2022-06-15,135.018158
2022-06-16,129.66449
2022-06-17,131.159927
2022-06-21,135.456833
2022-06-22,134.938416
2022-06-23,137.849533
2022-06-24,141.229218
2022-06-27,141.229218
2022-06-28,137.022064
2022-06-29,138.80661
2022-06-30,136.304245
2022-07-01,138.507507
2022-07-05,141.129517
2022-07-06,142.485397
2022-07-07,145.904968
2022-07-08,146.59285
2022-07-11,144.429443
2022-07-12,145.416443
2022-07-13,145.047577
2022-07-14,148.018509
2022-07-15,149.713348
2022-07-18,146.622772
2022-07-19,150.540817
2022-07-20,152.574615
2022-07-21,154.877594
2022-07-22,153.621414
2022-07-25,152.484894
2022-07-26,151.139008
2022-07-27,156.313202
2022-07-28,156.871521
2022-07-29,162.015808
2022-08-01,161.01886
2022-08-02,159.523407
2022-08-03,165.624817
2022-08-04,165.305786
2022-08-05,165.076172
2022-08-08,164.596954
2022-08-09,164.646866
2022-08-10,168.959732
2022-08-11,168.210968
2022-08-12,171.814987
2022-08-15,172.903183
2022-08-16,172.743439
2022-08-17,174.260925
2022-08-18,173.861588
2022-08-19,171.235947
2022-08-22,167.292496
2022-08-23,166.953049
2022-08-24,167.252548
2022-08-25,169.748413
2022-08-26,163.349014
2022-08-29,161.112747
2022-08-30,158.646835
2022-08-31,156.959625
2022-09-01,157.69841
2022-09-02,155.551956
2022-09-06,154.274078
2022-09-07,155.701721
2022-09-08,154.204208
2022-09-09,157.109375
2022-09-12,163.159332
2022-09-13,153.58522
2022-09-14,155.05278
2022-09-15,152.117645
2022-09-16,150.450424
2022-09-19,154.224152
2022-09-20,156.640152
2022-09-21,153.465424
2022-09-22,152.487045
2022-09-23,150.180862
2022-09-26,150.520309
2022-09-27,151.508667
2022-09-28,149.591843
2022-09-29,142.244034
2022-09-30,137.971115
2022-10-03,142.214081
2022-10-04,145.858047
2022-10-05,146.157532
2022-10-06,145.189148
2022-10-07,139.857986
2022-10-10,140.187439
2022-10-11,138.749832
2022-10-12,138.110886
2022-10-13,142.753204
2022-10-14,138.150833
2022-10-17,142.174164
2022-10-18,143.511932
2022-10-19,143.62175
2022-10-20,143.152527
2022-10-21,147.026108
2022-10-24,149.202484
2022-10-25,152.087708
2022-10-26,149.102661
2022-10-27,144.560196
2022-10-28,155.482086
2022-10-31,153.086044
2022-11-01,150.400497
2022-11-02,144.78981
2022-11-03,138.650009
2022-11-04,138.380005
2022-11-07,138.919998
2022-11-08,139.5
2022-11-09,134.869995
2022-11-10,146.869995
2022-11-11,149.699997
2022-11-14,148.279999
2022-11-15,150.039993
2022-11-16,148.789993
2022-11-17,150.720001
2022-11-18,151.289993
2022-11-21,148.009995
2022-11-22,150.179993
2022-11-23,151.070007
2022-11-25,148.110001
2022-11-28,144.220001
2022-11-29,141.169998
2022-11-30,148.029999
2022-12-01,148.309998
2022-12-02,147.809998
2022-12-05,146.630005
2022-12-06,142.910004
2022-12-07,140.940002
2022-12-08,142.649994
2022-12-09,142.160004
2022-12-12,144.490005
2022-12-13,145.470001
2022-12-14,143.210007
2022-12-15,136.5
2022-12-16,134.509995
2022-12-19,132.369995
2022-12-20,132.300003
2022-12-21,135.449997
2022-12-22,132.229996
2022-12-23,131.860001
2022-12-27,130.029999
2022-12-28,126.040001
2022-12-29,129.610001
